,concept_id,label_ko,label_en,class0,class1,class2,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
111,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilities and equity,재무상태표 [abstract],부채와자본총계,,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
112,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220930,250880637000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
113,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220930,219397772000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
114,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220930,470278409000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
115,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220930,85285669000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
116,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220930,40085851000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
117,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220930,125371520000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
118,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220930,344906889000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
119,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilities and equity,재무상태표 [abstract],부채와자본총계,,,20220930,470278409000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
120,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,218163185000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
121,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,208457973000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
122,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,426621158000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
123,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,88117133000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
124,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,33604094000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
125,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,121721227000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
126,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,304899931000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
127,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilities and equity,재무상태표 [abstract],부채와자본총계,,,20211231,426621158000000.0,20221114001832,분기보고서 (2022.09),20221114,20221114,005930,00126380,삼성전자
128,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
129,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
130,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
131,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
132,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
133,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
134,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
135,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilities and equity,재무상태표 [abstract],부채와자본총계,,,"[D210000] Statement of financial position, current/non-current - Consolidated financial statements (Unit: KRW)",,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
136,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220331,232369082000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
137,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220331,206957877000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
138,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220331,439326959000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
139,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220331,90463701000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
140,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220331,33572339000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
141,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220331,124036040000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
142,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220331,315290919000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
143,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilities and equity,재무상태표 [abstract],부채와자본총계,,,20220331,439326959000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
144,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,218163185000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
145,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,208457973000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
146,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,426621158000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
147,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,88117133000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
148,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,33604094000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
149,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,121721227000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
150,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,304899931000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
151,ifrs-full_EquityAndLiabilities,부채와자본총계,Total liabilities and equity,재무상태표 [abstract],부채와자본총계,,,20211231,426621158000000.0,20220516001751,분기보고서 (2022.03),20220516,20220516,005930,00126380,삼성전자
152,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,18804269000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
153,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,19495176000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
154,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,38299445000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
155,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,11444923000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
156,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,6260760000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
157,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,17705683000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
158,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,20593762000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
159,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,9535827000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
160,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,14228310000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
161,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,23764137000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
162,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,9474017000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
163,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,5547747000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
164,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,15021764000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
165,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,8742373000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
166,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20201231,9085706000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
167,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20201231,10856089000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
168,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20201231,19941795000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
169,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20201231,6889227000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
170,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20201231,5487163000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
171,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20201231,12376390000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
172,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20201231,7565405000000.0,20230315001342,사업보고서 (2022.12),20230315,20230315,373220,01515323,LG에너지솔루션
